"date","depth","Temp_C","ODO_sat","Turbidity_FNU"
"2020-08-07",5.3,23.5576,100.44,4.3388
"2020-08-07",6.1,23.555,100.3,4.26
"2020-08-07",6.2,23.554,100.2,4.23
"2020-08-07",6.4,23.552,100,4.22
"2020-08-07",6.5,23.549,99.7,4.225
"2020-08-07",6.6,23.5406666666667,98.9666666666667,4.18333333333333
"2020-08-07",6.7,23.528,97.9,4.21666666666667
"2020-08-07",6.8,23.511,96.6,4.11
"2020-08-07",6.9,23.488,95.275,3.985
"2020-08-07",7,23.4656666666667,94.2333333333333,3.79333333333333
"2020-08-07",7.1,23.4453333333333,92.0333333333333,3.48333333333333
"2020-08-07",7.9,23.425,87.05,3.145
"2020-08-07",8.1,23.406,85.5,2.93
"2020-08-07",8.2,23.3805,81.9,2.735
"2020-08-07",8.3,22.5832619047619,49.4047619047619,2.18
"2020-08-07",8.4,21.9968333333333,30.1,2.01666666666667
"2020-08-07",8.5,21.42715,17.585,1.8285
"2020-08-07",8.6,21.18568,10.24,1.7784
"2020-08-07",8.7,20.7003333333333,2.63333333333333,1.43222222222222
"2020-08-07",8.8,20.0897,0.63,1.076
"2020-08-07",8.9,19.6191428571429,0,0.885714285714286
"2020-08-07",9,19.1445,0,0.866
"2020-08-07",9.1,18.6331428571429,0,0.761428571428571
"2020-08-07",9.2,18.3561666666667,0,0.73
"2020-08-07",9.3,18.0814285714286,0,0.621428571428571
"2020-08-07",9.4,17.7884,0,0.564
"2020-08-07",9.5,17.551,0,0.564
"2020-08-07",9.6,17.3352,0,0.584
"2020-08-07",9.7,17.1465,0,0.5325
"2020-08-07",9.8,16.949,0,0.47
"2020-08-07",9.9,16.6531428571429,0,0.461428571428571
"2020-08-07",10,16.3852857142857,0,0.477142857142857
"2020-08-07",10.1,16.26625,0,0.4325
"2020-08-07",10.2,16.1924,0,0.492
"2020-08-07",10.3,16.1172,0,0.518
"2020-08-07",11.1,16.039,0,0.55
"2020-08-07",11.2,16.006,0,0.54
"2020-08-07",11.3,15.9206666666667,0,0.506666666666667
"2020-08-07",11.4,15.7885,0,0.445
"2020-08-07",11.5,15.6565,0,0.42
"2020-08-07",11.6,15.476,0,0.423333333333333
"2020-08-07",11.7,15.1965,0,0.4375
"2020-08-07",11.8,14.901,0,0.5
"2020-08-07",11.9,14.6976666666667,0,0.556666666666667
"2020-08-07",12,14.5625,0,0.53
"2020-08-07",12.7,14.487,0,0.52
"2020-08-07",12.9,14.3976666666667,0,0.5
"2020-08-07",13,14.2695,0,0.435
"2020-08-07",13.1,14.09725,0,0.365
"2020-08-07",13.2,13.892,0,0.326666666666667
"2020-08-07",13.3,13.69975,0,0.3225
"2020-08-07",13.4,13.5,0,0.3
"2020-08-07",13.5,13.3485,0,0.29
"2020-08-07",14.2,13.245,0,0.29
"2020-08-07",14.3,13.1815,0,0.28
"2020-08-07",14.4,13.0785,0,0.265
"2020-08-07",14.5,12.9665,0,0.26
"2020-08-07",14.6,12.8845,0,0.26
"2020-08-07",14.7,12.7773333333333,0,0.256666666666667
"2020-08-07",14.8,12.6453333333333,0,0.29
"2020-08-07",14.9,12.53,0,0.335
"2020-08-07",15,12.381,0,0.44
"2020-08-07",15.1,12.2205,0,0.52
"2020-08-07",15.9,12.158,0,0.59
"2020-08-07",16,12.037,0,0.68
"2020-08-07",16.1,11.9,0,0.793333333333333
"2020-08-07",16.2,11.769,0,0.905
"2020-08-07",16.3,11.6766666666667,0,0.976666666666667
"2020-08-07",16.4,11.5856666666667,0,1.01666666666667
"2020-08-07",16.5,11.506,0,1.10666666666667
"2020-08-07",16.6,11.4306666666667,0,1.12333333333333
"2020-08-07",16.7,11.349,0,1.12
"2020-08-07",16.8,11.288,0,1.1
"2020-08-07",17.6,11.26,0,1.09
"2020-08-07",17.7,11.228,0,1.1
"2020-08-07",17.8,11.173,0,1.07333333333333
"2020-08-07",17.9,11.0863333333333,0,0.986666666666667
"2020-08-07",18,11.02,0,0.965
"2020-08-07",18.1,10.94825,0,0.9075
"2020-08-07",18.2,10.874,0,0.87
"2020-08-07",18.3,10.8276666666667,0,0.846666666666667
"2020-08-07",19.1,10.802,0,0.815
"2020-08-07",19.3,10.783,0,0.81
"2020-08-07",19.4,10.7194545454545,0,0.782727272727273
"2020-08-07",19.5,10.6876,0,0.772
"2020-08-07",19.6,10.65625,0,0.7725
"2020-08-07",19.7,10.63725,0,0.775
"2020-08-07",19.8,10.6176666666667,0,0.77
"2020-08-07",20.4,10.5577333333333,0,0.750666666666667
"2020-08-07",20.5,10.5708421052632,0,0.764736842105263
"2020-08-07",20.6,10.544,0,0.77
"2020-08-07",21.3,10.5355,0,0.765
"2020-08-07",21.4,10.528,0,0.76
"2020-08-14",1,24.8306666666667,128.1,5.37
"2020-08-14",1.1,24.829,128.05,5.345
"2020-08-14",2,24.82,128,5.4
"2020-08-14",2.1,24.805,127.8,5.39
"2020-08-14",2.2,24.7785,127.5,5.36
"2020-08-14",2.3,24.754,127.2,5.4
"2020-08-14",2.4,24.732,126.9,5.37
"2020-08-14",2.5,24.6965,124.6,5.265
"2020-08-14",2.6,24.6415,120.8,5.17
"2020-08-14",2.7,24.5723333333333,119.566666666667,5.05666666666667
"2020-08-14",2.8,24.5045,118.3,4.91
"2020-08-14",3.6,24.459,112.7,4.85
"2020-08-14",3.8,24.43,110.5,4.79
"2020-08-14",3.9,24.395,108.7,4.7
"2020-08-14",4,24.363,107.7,4.6
"2020-08-14",4.1,24.313,106.65,4.465
"2020-08-14",4.2,24.263,105.8,4.46
"2020-08-14",4.3,24.217,105.2,4.305
"2020-08-14",4.4,24.1086666666667,104.066666666667,4.07666666666667
"2020-08-14",4.5,24.0216,102.72,3.988
"2020-08-14",5.5,24,101.7,3.92
"2020-08-14",5.7,23.995,101.5,3.88
"2020-08-14",6,23.98325,99.05,3.89
"2020-08-14",6.1,23.969,95.5,3.93
"2020-08-14",6.2,23.962,94.8,3.85
"2020-08-14",6.3,23.9515,94.35,3.735
"2020-08-14",6.4,23.942,93.8,3.66
"2020-08-14",7.3,23.934,93.4,3.61
"2020-08-14",7.5,23.921,88.9,3.5
"2020-08-14",7.7,23.9,83.5,3.43
"2020-08-14",7.8,23.876,79.2,3.31
"2020-08-14",7.9,23.841,75.7,3.07
"2020-08-14",8,23.804,73.8,2.97
"2020-08-14",8.1,23.756,66.3,2.78
"2020-08-14",8.2,23.71,60.9,2.57
"2020-08-14",8.3,23.645,55.7,2.37
"2020-08-14",8.4,23.58,54.3,2.24
"2020-08-14",8.5,23.035,42.5666666666667,1.89666666666667
"2020-08-14",8.6,21.7195,29.65,1.615
"2020-08-14",8.7,21.165,20.2,1.28333333333333
"2020-08-14",8.8,20.7883333333333,16.1,1.07333333333333
"2020-08-14",8.9,20.54925,12.1,0.95
"2020-08-14",9,20.2394,7.78,0.772
"2020-08-14",9.1,19.639,6.44285714285714,0.668571428571429
"2020-08-14",9.2,19.0998333333333,5.18333333333333,0.603333333333333
"2020-08-14",9.3,18.7923333333333,4,0.52
"2020-08-14",9.4,18.571,3.36666666666667,0.513333333333333
"2020-08-14",9.5,18.375,2.9,0.51
"2020-08-14",10.2,18.256,2.6,0.52
"2020-08-14",10.3,18.187,2.5,0.51
"2020-08-14",10.4,17.2511860465116,0.713953488372093,0.567674418604651
"2020-08-14",10.5,16.737,0,0.53
"2020-08-14",11.2,16.6575,0,0.525
"2020-08-14",11.3,16.582,0,0.49
"2020-08-14",11.4,16.488,0,0.47
"2020-08-14",11.5,16.395,0,0.465
"2020-08-14",11.6,16.193,0,0.445
"2020-08-14",11.7,16.09,0,0.41
"2020-08-14",11.8,15.89,0,0.4
"2020-08-14",11.9,15.782,0,0.37
"2020-08-14",12,15.018,0,0.36
"2020-08-14",12.1,14.236,0,0.39
"2020-08-14",12.9,14.189,0,0.42
"2020-08-14",13.1,14.085,0,0.46
"2020-08-14",13.3,13.9675,0,0.485
"2020-08-14",13.4,13.793,0,0.51
"2020-08-14",13.5,13.668,0,0.54
"2020-08-14",13.6,13.542,0,0.58
"2020-08-14",13.7,13.3875,0,0.63
"2020-08-14",13.8,13.275,0,0.66
"2020-08-14",13.9,13.195,0,0.66
"2020-08-14",14.7,13.127,0,0.63
"2020-08-14",14.9,12.984,0,0.64
"2020-08-14",15,12.856,0,0.64
"2020-08-14",15.1,12.713,0,0.64
"2020-08-14",15.2,12.589,0,0.63
"2020-08-14",15.3,12.45,0,0.63
"2020-08-14",15.4,12.2645,0,0.665
"2020-08-14",15.5,12.094,0,0.67
"2020-08-14",15.6,11.986,0,0.66
"2020-08-14",15.7,11.855,0,0.67
"2020-08-14",15.8,11.74,0,0.67
"2020-08-14",15.9,11.668,0,0.67
"2020-08-14",16.7,11.611,0,0.68
"2020-08-14",16.8,11.554,0,0.69
"2020-08-14",17,11.507,0,0.66
"2020-08-14",17.1,11.456,0,0.66
"2020-08-14",17.2,11.391,0,0.665
"2020-08-14",17.3,11.317,0,0.655
"2020-08-14",17.4,11.264,0,0.65
"2020-08-14",17.5,11.215,0,0.67
"2020-08-14",17.6,11.165,0,0.67
"2020-08-14",18.5,11.129,0,0.66
"2020-08-14",18.7,11.097,0,0.66
"2020-08-14",19,11.06,0,0.66
"2020-08-14",19.1,11.012,0,0.65
"2020-08-14",19.2,10.97,0,0.66
"2020-08-14",19.4,10.939,0,0.65
"2020-08-14",19.5,10.911,0,0.64
"2020-08-14",19.6,10.88,0,0.64
"2020-08-14",19.7,10.855,0,0.64
"2020-08-14",19.8,10.829,0,0.64
"2020-08-14",19.9,10.807,0,0.64
"2020-08-14",20,10.7725,0,0.625
"2020-08-14",20.1,10.735,0,0.615
"2020-08-14",20.2,10.69275,0,0.6
"2020-08-14",20.3,10.65525,0,0.5875
"2020-08-14",20.4,10.6231428571429,0,0.577142857142857
"2020-08-14",20.5,10.5882,0,0.598
"2020-08-14",20.6,10.5626666666667,0,0.63
"2020-08-14",20.7,10.55,0,0.61
"2020-08-14",20.8,10.532,0,0.6325
"2020-08-14",20.9,10.51125,0,0.64
"2020-08-14",21.5,10.4694583333333,0,0.6675
"2020-08-14",21.6,10.4510833333333,0,0.70875
"2020-08-14",21.7,10.4352727272727,0,0.72
"2020-08-14",21.8,10.4449473684211,0,0.705263157894737
"2020-08-14",21.9,10.4025294117647,0,0.680588235294118
"2020-09-02",1.7,23.454,96.3,3.26
"2020-09-02",1.8,23.454,96.3,3.33
"2020-09-02",1.9,23.454,96.3,3.3
"2020-09-02",2,23.455,96.3,3.28
"2020-09-02",2.1,23.456,96.2,3.29
"2020-09-02",2.3,23.457,96.2,3.26
"2020-09-02",2.4,23.458,96.2,3.27
"2020-09-02",2.6,23.459,96.2,3.3
"2020-09-02",3.4,23.46,96.2,3.3
"2020-09-02",3.7,23.462,96.2,3.3
"2020-09-02",3.9,23.463,96.1,3.3
"2020-09-02",4,23.4645,96.1,3.365
"2020-09-02",4.1,23.46735,95.795,3.0945
"2020-09-02",4.2,23.468,95.7,3.185
"2020-09-02",5.1,23.468,95.7,3.22
"2020-09-02",5.3,23.468,95.7,3.22
"2020-09-02",5.5,23.467,95.7,3.24
"2020-09-02",5.6,23.467,95.6,3.27
"2020-09-02",5.7,23.466,95.6,3.36
"2020-09-02",5.8,23.465,95.6,3.39
"2020-09-02",5.9,23.464,95.5,3.45
"2020-09-02",6,23.4616666666667,95.4,3.41333333333333
"2020-09-02",6.1,23.4555714285714,95.0857142857143,3.30142857142857
"2020-09-02",6.2,23.4515,94.875,3.3875
"2020-09-02",6.3,23.45,94.8,3.39
"2020-09-02",7,23.45,94.7,3.37
"2020-09-02",7.1,23.449,94.7,3.38
"2020-09-02",7.2,23.448,94.6,3.39
"2020-09-02",7.3,23.4465,94.45,3.375
"2020-09-02",7.4,23.443,94.2,3.41
"2020-09-02",7.5,23.438,93.9,3.42
"2020-09-02",7.6,23.431,93.45,3.265
"2020-09-02",7.7,23.4186666666667,92.7,3.13
"2020-09-02",7.8,23.404,91.95,3.05
"2020-09-02",7.9,23.3876666666667,91.1333333333333,3.07333333333333
"2020-09-02",8,23.3626,89.88,3.008
"2020-09-02",8.1,23.3344,88.24,3.156
"2020-09-02",8.2,23.319,87.18,3.24
"2020-09-02",8.3,23.314375,86.875,3.16375
"2020-09-02",8.4,23.3077,86.24,2.98
"2020-09-02",8.5,23.225,70.74,2.712
"2020-09-02",8.6,21.838,47.9,2.44
"2020-09-02",9.3,21.0066666666667,37.3,2.17
"2020-09-02",9.4,20.111,24.7,1.7375
"2020-09-02",9.5,18.9415,12.4916666666667,0.991666666666667
"2020-09-02",9.6,16.6867,2.776,0.5494
"2020-09-02",9.7,15.6466153846154,0.0384615384615385,0.609230769230769
"2020-09-02",9.8,15.1336666666667,0,0.598333333333333
"2020-09-02",9.9,14.782,0,0.468
"2020-09-02",10,14.51425,0,0.39
"2020-09-02",10.1,14.30625,0,0.3925
"2020-09-02",10.2,14.184,0,0.38
"2020-09-02",10.9,14.129,0,0.39
"2020-09-02",11,14.007,0,0.385
"2020-09-02",11.1,13.79575,0,0.3925
"2020-09-02",11.2,13.5351428571429,0,0.367142857142857
"2020-09-02",11.3,13.3311428571429,0,0.345714285714286
"2020-09-02",11.4,13.238,0,0.31875
"2020-09-02",11.5,13.1932857142857,0,0.322857142857143
"2020-09-02",11.6,13.17,0,0.326666666666667
"2020-09-02",11.7,13.154,0,0.305
"2020-09-02",11.8,13.139,0,0.325
"2020-09-02",11.9,13.12075,0,0.3275
"2020-09-02",12,13.086,0,0.316666666666667
"2020-09-02",12.1,13.032,0,0.315
"2020-09-02",12.2,12.9666666666667,0,0.3
"2020-09-02",13,12.9185,0,0.3
"2020-09-02",13.1,12.8582,0,0.288
"2020-09-02",13.2,12.772,0,0.295
"2020-09-02",13.3,12.644,0,0.305
"2020-09-02",13.4,12.45875,0,0.325
"2020-09-02",13.5,12.25325,0,0.345
"2020-09-02",13.6,12.084,0,0.35
"2020-09-02",13.7,11.9602,0,0.344
"2020-09-02",13.8,11.8926666666667,0,0.316666666666667
"2020-09-02",14.6,11.8285714285714,0,0.298571428571429
"2020-09-02",14.7,11.7765,0,0.305
"2020-09-02",14.8,11.7466666666667,0,0.303333333333333
"2020-09-02",14.9,11.715,0,0.316666666666667
"2020-09-02",15,11.6925,0,0.325
"2020-09-02",15.1,11.6726666666667,0,0.346666666666667
"2020-09-02",15.2,11.654,0,0.363333333333333
"2020-09-02",15.3,11.642,0,0.35
"2020-09-02",16,11.633,0,0.36
"2020-09-02",16.1,11.623,0,0.35
"2020-09-02",16.2,11.6035,0,0.34
"2020-09-02",16.3,11.571,0,0.353333333333333
"2020-09-02",16.4,11.4252380952381,0,0.338095238095238
"2020-09-02",16.5,11.2795,0,0.3275
"2020-09-02",16.6,11.24,0,0.34
"2020-09-02",17.3,11.221,0,0.35
"2020-09-02",17.4,11.206,0,0.35
"2020-09-02",17.5,11.177,0,0.346666666666667
"2020-09-02",17.6,11.1373333333333,0,0.35
"2020-09-02",17.7,11.0965,0,0.35
"2020-09-02",17.8,11.0418571428571,0,0.37
"2020-09-02",17.9,11.0042142857143,0,0.43
"2020-09-02",18,10.9761111111111,0,0.382222222222222
"2020-09-02",18.1,10.9486666666667,0,0.42
"2020-09-02",18.9,10.94,0,0.49
"2020-09-02",19,10.933,0,0.475
"2020-09-02",19.1,10.9245,0,0.475
"2020-09-02",19.2,10.9175,0,0.485
"2020-09-02",19.3,10.9106666666667,0,0.48
"2020-09-02",19.4,10.889375,0,0.4128125
"2020-09-02",19.5,10.8304848484848,0,0.449393939393939
"2020-09-02",19.6,10.7390392156863,0,0.41156862745098
"2020-09-02",19.7,10.6745317073171,0,0.419268292682927
"2020-09-17",1.5,19.2745,123.9,4.16
"2020-09-17",1.8,19.276,123.966666666667,3.98
"2020-09-17",1.9,19.275,123.9,3.98
"2020-09-17",2,19.2676666666667,123.566666666667,4
"2020-09-17",2.1,19.23175,118.05,3.87
"2020-09-17",2.2,19.1392,113.28,3.984
"2020-09-17",2.3,18.997,108.083333333333,4.06333333333333
"2020-09-17",2.4,18.89275,104.975,3.845
"2020-09-17",2.5,18.8466666666667,104.233333333333,3.61333333333333
"2020-09-17",3.3,18.8093333333333,103.566666666667,3.325
"2020-09-17",3.4,18.78725,102.7,3.135
"2020-09-17",3.5,18.7803333333333,102.133333333333,3.08
"2020-09-17",3.6,18.777,101.85,3.05
"2020-09-17",3.7,18.7735,101.6,3.1125
"2020-09-17",3.8,18.76975,101.3,3.255
"2020-09-17",3.9,18.7673333333333,101.066666666667,3.22333333333333
"2020-09-17",4,18.7646,100.92,3.08
"2020-09-17",4.1,18.761,100.733333333333,3.05666666666667
"2020-09-17",4.8,18.759,100.6,3.02
"2020-09-17",4.9,18.757,100.6,2.98
"2020-09-17",5,18.7522857142857,100.342857142857,2.88
"2020-09-17",5.1,18.7455,100.05,3.025
"2020-09-17",5.2,18.7415,99.825,3.05
"2020-09-17",5.3,18.7372,99.62,3.164
"2020-09-17",5.4,18.733,99.4,3.112
"2020-09-17",5.5,18.731,99.3,3.03
"2020-09-17",6.2,18.73,99.3,3.04
"2020-09-17",6.3,18.729,99.2,3.07
"2020-09-17",6.4,18.727,99.2,3.06666666666667
"2020-09-17",6.5,18.7221666666667,99.0833333333333,3.12
"2020-09-17",6.6,18.707125,98.8,3.185
"2020-09-17",6.7,18.6853636363636,98.1818181818182,3.19181818181818
"2020-09-17",6.8,18.673875,97.65,2.91
"2020-09-17",6.9,18.662,97.2,2.96333333333333
"2020-09-17",7,18.652,97,2.86333333333333
"2020-09-17",7.1,18.644,96.825,2.8475
"2020-09-17",7.2,18.635,96.6,2.78333333333333
"2020-09-17",7.3,18.63,96.4,2.84
"2020-09-17",8,18.627,96.2,2.79
"2020-09-17",8.1,18.624,96.1,2.78
"2020-09-17",8.2,18.6185,95.775,2.82
"2020-09-17",8.3,18.612,95.35,2.905
"2020-09-17",8.4,18.60525,95.05,2.8425
"2020-09-17",8.5,18.5958333333333,94.5833333333333,2.59833333333333
"2020-09-17",8.6,18.588,94.35,2.3925
"2020-09-17",8.7,18.5788,94.08,2.326
"2020-09-17",8.8,18.56125,93.375,2.2275
"2020-09-17",8.9,18.5318,92.16,2.076
"2020-09-17",9,18.4915,90.4166666666667,1.99833333333333
"2020-09-17",9.1,18.464,89.2,1.97333333333333
"2020-09-17",9.2,18.451,88.6,1.97666666666667
"2020-09-17",9.3,18.4393333333333,88,2.02666666666667
"2020-09-17",9.4,18.429,87.4,2.01333333333333
"2020-09-17",9.5,18.4185,86.85,2.02
"2020-09-17",9.6,18.4065,86.3,2.0775
"2020-09-17",9.7,18.3955,85.75,2.015
"2020-09-17",9.8,18.382,85.1,1.95
"2020-09-17",9.9,18.36975,84.5,1.8575
"2020-09-17",10,18.36025,84.05,1.7825
"2020-09-17",10.1,18.3523333333333,83.7666666666667,1.79666666666667
"2020-09-17",10.2,18.346,83.475,1.75
"2020-09-17",10.3,18.33975,83.175,1.7425
"2020-09-17",10.4,18.3345,82.925,1.7675
"2020-09-17",10.5,18.33,82.68,1.762
"2020-09-17",10.6,18.326,82.525,1.735
"2020-09-17",10.7,18.3238,82.38,1.72
"2020-09-17",10.8,18.3206,82.26,1.682
"2020-09-17",10.9,18.3165,82.1166666666667,1.70333333333333
"2020-09-17",11,18.3075,81.7666666666667,1.74333333333333
"2020-09-17",11.1,18.2912,81.12,1.758
"2020-09-17",11.2,18.27475,80.45,1.745
"2020-09-17",11.3,18.2622,79.86,1.74
"2020-09-17",11.4,18.254,79.3666666666667,1.74666666666667
"2020-09-17",11.5,18.246,78.9333333333333,1.79333333333333
"2020-09-17",12.2,18.239,78.5,1.75
"2020-09-17",12.3,18.234,78.2,1.685
"2020-09-17",12.4,18.214,77.22,1.64
"2020-09-17",12.5,18.15,68.55,1.735
"2020-09-17",12.6,17.8976666666667,48.5,2.11
"2020-09-17",12.7,16.1292857142857,29.0857142857143,2.32428571428571
"2020-09-17",12.8,15.5799166666667,13.425,1.68
"2020-09-17",12.9,15.1142857142857,7.8,1.33142857142857
"2020-09-17",13,14.827,5.55714285714286,1.20857142857143
"2020-09-17",13.1,14.5942727272727,2.84545454545455,1.11727272727273
"2020-09-17",13.2,14.4865384615385,1.18461538461538,1.10615384615385
"2020-09-17",13.3,14.3842,0.146666666666667,1.06133333333333
"2020-09-17",13.4,14.2585555555556,0,0.922222222222222
"2020-09-17",13.5,14.158,0,0.81625
