"date","depth","Temp_C","ODO_sat","Turbidity_FNU"
"2020-09-17",13.6,14.0821428571429,0,0.747142857142857
"2020-09-17",13.7,14.0155,0,0.7125
"2020-09-17",13.8,13.9243333333333,0,0.656666666666667
"2020-09-17",13.9,13.8151428571429,0,0.598571428571429
"2020-09-17",14,13.6682857142857,0,0.562857142857143
"2020-09-17",14.1,13.50125,0,0.505
"2020-09-17",14.2,13.375,0,0.45
"2020-09-17",14.3,13.248,0,0.446666666666667
"2020-09-17",14.4,13.0721428571429,0,0.438571428571429
"2020-09-17",14.5,12.94,0,0.4
"2020-09-17",14.6,12.880125,0,0.3875
"2020-09-17",14.7,12.82975,0,0.3925
"2020-09-17",14.8,12.7831666666667,0,0.366666666666667
"2020-09-17",14.9,12.7257142857143,0,0.352857142857143
"2020-09-17",15,12.6632,0,0.376
"2020-09-17",15.1,12.6136,0,0.424
"2020-09-17",15.2,12.56475,0,0.4275
"2020-09-17",15.3,12.498,0,0.412
"2020-09-17",15.4,12.41,0,0.3925
"2020-09-17",15.5,12.3208,0,0.396
"2020-09-17",15.6,12.246,0,0.394
"2020-09-17",15.7,12.199,0,0.361666666666667
"2020-09-17",15.8,12.1545714285714,0,0.354285714285714
"2020-09-17",15.9,12.0931111111111,0,0.371111111111111
"2020-09-17",16,12.0116666666667,0,0.36
"2020-09-17",16.1,11.9335714285714,0,0.345714285714286
"2020-09-17",16.2,11.865,0,0.351428571428571
"2020-09-17",16.3,11.814,0,0.351666666666667
"2020-09-17",16.4,11.7812857142857,0,0.332857142857143
"2020-09-17",16.5,11.7603333333333,0,0.318333333333333
"2020-09-17",16.6,11.7475714285714,0,0.33
"2020-09-17",16.7,11.7366,0,0.35
"2020-09-17",16.8,11.72,0,0.348
"2020-09-17",16.9,11.7005,0,0.4
"2020-09-17",17,11.6796666666667,0,0.446666666666667
"2020-09-17",17.1,11.65575,0,0.4025
"2020-09-17",17.2,11.632,0,0.395
"2020-09-17",18,11.619,0,0.4
"2020-09-17",18.2,11.591,0,0.348
"2020-09-17",18.3,11.5486666666667,0,0.343333333333333
"2020-09-17",18.4,11.486125,0,0.35375
"2020-09-17",18.5,11.40025,0,0.3725
"2020-09-17",18.6,11.3185714285714,0,0.377142857142857
"2020-09-17",18.7,11.2517142857143,0,0.351428571428571
"2020-09-17",18.8,11.216,0,0.35
"2020-09-17",18.9,11.19725,0,0.3475
"2020-09-17",19,11.1835,0,0.3675
"2020-09-17",19.1,11.171,0,0.363333333333333
"2020-09-17",19.2,11.164,0,0.36
"2020-09-17",19.9,11.161,0,0.36
"2020-09-17",20,11.157,0,0.36
"2020-09-17",20.1,11.152,0,0.365
"2020-09-17",20.2,11.144,0,0.36
"2020-09-17",20.3,11.1095,0,0.35
"2020-09-17",20.4,11.0455,0,0.37
"2020-09-17",20.5,10.9958571428571,0,0.37
"2020-09-17",20.6,10.957,0,0.37
"2020-09-17",20.7,10.9305714285714,0,0.381428571428571
"2020-09-17",20.8,10.9138,0,0.364
"2020-09-17",20.9,10.9026666666667,0,0.37
"2020-09-17",21,10.895,0,0.37
"2020-09-17",21.1,10.8888333333333,0,0.386666666666667
"2020-09-17",21.2,10.8846,0,0.39
"2020-09-17",21.3,10.881,0,0.412
"2020-09-17",21.4,10.8765,0,0.4225
"2020-09-17",22.2,10.8715,0,0.45
"2020-09-17",22.3,10.8570909090909,0,0.489090909090909
"2020-09-24",1.3,18.237,111.4,4.44
"2020-09-24",1.4,18.2355897435897,111.307692307692,3.74076923076923
"2020-09-24",2.2,18.233,111.2,3.75
"2020-09-24",2.3,18.233,111.2,3.74
"2020-09-24",2.4,18.232,111.2,3.64
"2020-09-24",2.5,18.232,111.2,3.57
"2020-09-24",2.6,18.23175,111.175,3.57
"2020-09-24",2.7,18.2294,110.94,3.47
"2020-09-24",2.8,18.224,110.245454545455,3.35272727272727
"2020-09-24",2.9,18.2202857142857,109.7,3.26428571428571
"2020-09-24",3,18.2178333333333,109.433333333333,3.30333333333333
"2020-09-24",3.1,18.2145,109.25,3.2
"2020-09-24",3.9,18.213,109.1,3.26
"2020-09-24",4.1,18.211,109,3.23
"2020-09-24",4.2,18.209,108.9,3.32
"2020-09-24",4.3,18.2065,108.75,3.32
"2020-09-24",4.4,18.203,108.5,3.34
"2020-09-24",4.5,18.19425,107.95,3.3075
"2020-09-24",4.6,18.1735,106.583333333333,3.36333333333333
"2020-09-24",4.7,18.14825,105.15,3.43
"2020-09-24",4.8,18.1275,104.125,3.6075
"2020-09-24",4.9,18.114,103.5,3.52
"2020-09-24",5.8,18.108,103.3,3.41
"2020-09-24",5.9,18.101,103,3.44
"2020-09-24",6.2,18.0895,100.65,3.315
"2020-09-24",6.3,18.076,97.6,3.2
"2020-09-24",6.5,18.0585,96.2,3.02
"2020-09-24",6.6,18.0315,95.5,2.84
"2020-09-24",6.7,17.996,94.7,2.49666666666667
"2020-09-24",6.8,17.958,94.05,2.42
"2020-09-24",6.9,17.9213333333333,93.4,2.27
"2020-09-24",7,17.896,89.8,2.2
"2020-09-24",7.9,17.885,89.5,2.16
"2020-09-24",8.1,17.875,89.2,2.1
"2020-09-24",8.3,17.8615,88.85,2.07
"2020-09-24",8.5,17.848,88.3,2.02
"2020-09-24",8.6,17.841,88.1,1.95
"2020-09-24",8.7,17.833,87.9,1.93
"2020-09-24",8.8,17.822,87.65,1.88
"2020-09-24",8.9,17.8085,87.45,1.82
"2020-09-24",9,17.7965,87.3,1.79
"2020-09-24",9.9,17.788,87.2,1.77
"2020-09-24",10.2,17.781,87.1,1.75
"2020-09-24",10.3,17.774,87,1.72
"2020-09-24",10.4,17.766,86.9,1.67
"2020-09-24",10.5,17.758,86.7,1.67
"2020-09-24",10.6,17.749,86.6,1.65
"2020-09-24",10.7,17.7228,86.16,1.592
"2020-09-24",10.8,17.6784,85.14,1.436
"2020-09-24",10.9,17.6431428571429,83.8,1.30142857142857
"2020-09-24",11,17.6256666666667,83.1,1.24333333333333
"2020-09-24",12,17.614,82.9,1.24
"2020-09-24",12.1,17.5933333333333,79.8666666666667,1.20333333333333
"2020-09-24",12.2,17.2603939393939,46.8757575757576,1.08530303030303
"2020-09-24",12.3,17.0948947368421,31.7578947368421,1.08894736842105
"2020-09-24",12.4,16.906,13.85,1.3175
"2020-09-24",12.5,16.7185714285714,9.71428571428572,1.62857142857143
"2020-09-24",12.6,16.609,7.4625,1.64375
"2020-09-24",12.7,16.612875,6,1.4175
"2020-09-24",12.8,16.0586666666667,4.35,1.57166666666667
"2020-09-24",13.6,14.593,1.4,1.54
"2020-09-24",13.7,14.39,1.2,1.49
"2020-09-24",13.8,14.2915,0.95,1.445
"2020-09-24",13.9,14.1063333333333,0.7,1.33666666666667
"2020-09-24",14,13.965,0.55,1.13
"2020-09-24",14.1,13.854,0.366666666666667,0.853333333333333
"2020-09-24",14.2,13.732,0.125,0.6775
"2020-09-24",14.3,13.5535,0,0.635
"2020-09-24",14.4,13.397,0,0.606666666666667
"2020-09-24",14.5,13.298,0,0.58
"2020-09-24",15.3,13.244,0,0.56
"2020-09-24",15.4,13.1605,0,0.55
"2020-09-24",15.5,13.07,0,0.54
"2020-09-24",15.6,12.9366666666667,0,0.463333333333333
"2020-09-24",15.7,12.7038,0,0.428
"2020-09-24",15.8,12.472,0,0.44
"2020-09-24",15.9,12.338,0,0.44
"2020-09-24",16.8,12.263,0,0.44
"2020-09-24",16.9,12.207,0,0.44
"2020-09-24",17,12.158,0,0.46
"2020-09-24",17.1,12.0765,0,0.445
"2020-09-24",17.2,11.97,0,0.44
"2020-09-24",17.3,11.869,0,0.4
"2020-09-24",17.4,11.799,0,0.39
"2020-09-24",17.5,11.7385,0,0.38
"2020-09-24",17.6,11.664,0,0.39
"2020-09-24",17.7,11.615,0,0.4
"2020-09-24",18.5,11.588,0,0.4
"2020-09-24",18.7,11.56,0,0.39
"2020-09-24",18.9,11.535,0,0.4
"2020-09-24",19,11.508,0,0.4
"2020-09-24",19.1,11.485,0,0.39
"2020-09-24",19.2,11.4495,0,0.4
"2020-09-24",19.3,11.3364375,0,0.405
"2020-09-24",19.4,11.25875,0,0.3825
"2020-09-24",20.3,11.224,0,0.38
"2020-09-24",20.4,11.21,0,0.37
"2020-09-24",20.5,11.1865,0,0.36
"2020-09-24",20.6,11.146,0,0.386666666666667
"2020-09-24",20.7,11.062,0,0.405
"2020-09-24",20.8,10.9965909090909,0,0.437272727272727
"2020-09-24",20.9,10.96,0,0.35
"2020-09-24",21.3,10.763,0,0.48
"2020-09-24",21.4,10.763,0,0.475
"2020-09-24",21.5,10.765,0,0.47
"2020-09-24",21.6,10.766,0,0.47
"2020-09-24",21.7,10.8605,0,0.415
"2020-09-24",21.8,10.943,0,0.37
"2020-09-24",21.9,10.7715,0,0.48
"2020-09-24",22,10.8681333333333,0,0.434
"2020-09-24",22.1,10.8098510638298,0,0.451063829787234
"2020-09-24",22.2,10.7689402298851,0,0.456865900383142
"2020-10-10",1,15.808,103.7,3.08
"2020-10-10",1.1,15.802,103.55,3.155
"2020-10-10",1.2,15.795,103.4,3.23
"2020-10-10",1.3,15.788,103.2,3.23
"2020-10-10",2.2,15.78,103,3.16
"2020-10-10",2.3,15.77,102.8,3.05
"2020-10-10",2.4,15.73,98.88,2.906
"2020-10-10",2.5,15.62425,96.05,2.53125
"2020-10-10",2.6,15.5009166666667,93.9083333333333,2.45416666666667
"2020-10-10",2.7,15.4067,90.39,2.786
"2020-10-10",2.8,15.3603333333333,88.3,2.79333333333333
"2020-10-10",3.5,15.3385,87.15,2.67
"2020-10-10",3.6,15.32925,86.675,2.57
"2020-10-10",3.7,15.3095,85.5,2.525
"2020-10-10",3.8,15.2976666666667,84.6666666666667,2.43
"2020-10-10",3.9,15.285,83.6666666666667,2.30666666666667
"2020-10-10",4,15.26675,81.8375,2.36
"2020-10-10",4.1,15.2505714285714,79.8285714285714,2.34571428571429
"2020-10-10",4.2,15.2434285714286,78.7285714285714,2.35571428571429
"2020-10-10",4.3,15.239,78.0166666666667,2.20333333333333
"2020-10-10",4.4,15.237,77.6666666666667,2.18333333333333
"2020-10-10",4.5,15.2355,77.4,2.14
"2020-10-10",4.6,15.2344,77.14,2.17
"2020-10-10",4.7,15.23325,76.9,2.07
"2020-10-10",4.8,15.233,76.75,2.07
"2020-10-10",4.9,15.232,76.625,2.1825
"2020-10-10",5,15.2315,76.525,2.26
"2020-10-10",5.1,15.23075,76.4,2.255
"2020-10-10",5.2,15.23,76.3,2.225
"2020-10-10",6,15.229,76.25,2.135
"2020-10-10",6.1,15.2286666666667,76.2666666666667,2.08
"2020-10-10",6.2,15.227,76.2,2.03
"2020-10-10",6.3,15.2255,76.15,2.025
"2020-10-10",6.4,15.224,76.1,2.045
"2020-10-10",6.5,15.2215,76.1,2.06
"2020-10-10",6.6,15.22,76.05,2.16
"2020-10-10",6.7,15.219,76,2.18
"2020-10-10",7.5,15.2175,76,2.28
"2020-10-10",7.6,15.2155,76,2.345
"2020-10-10",7.7,15.2135,76,2.305
"2020-10-10",7.8,15.2115,76,2.39
"2020-10-10",7.9,15.20825,76,2.2725
"2020-10-10",8,15.202,75.9333333333333,2.24
"2020-10-10",8.1,15.1964285714286,75.6571428571429,2.28142857142857
"2020-10-10",8.2,15.1906666666667,75.175,2.0825
"2020-10-10",8.3,15.1864285714286,74.9142857142857,1.98285714285714
"2020-10-10",8.4,15.1852,74.82,2
"2020-10-10",8.5,15.184,74.8,2.134
"2020-10-10",8.6,15.1824,74.7,2.136
"2020-10-10",8.7,15.181,74.7,2.114
"2020-10-10",8.8,15.18,74.65,2.0575
"2020-10-10",8.9,15.1794,74.6,2.022
"2020-10-10",9,15.1785,74.6,2.12
"2020-10-10",9.1,15.1776666666667,74.6,2.14333333333333
"2020-10-10",9.2,15.177,74.6,2.19
"2020-10-10",9.9,15.1756,74.54,2.132
"2020-10-10",10,15.1745,74.5,2.03333333333333
"2020-10-10",10.1,15.1725,74.475,1.96
"2020-10-10",10.2,15.1702,74.4,2.11
"2020-10-10",10.3,15.1681428571429,74.3142857142857,2.10428571428571
"2020-10-10",10.4,15.166375,74.2625,1.95375
"2020-10-10",10.5,15.1637142857143,74.2,1.90428571428571
"2020-10-10",10.6,15.162,74.1,1.86
"2020-10-10",10.7,15.1606666666667,74.1,1.83666666666667
"2020-10-10",10.8,15.15925,74.05,1.905
"2020-10-10",10.9,15.1575,74,1.965
"2020-10-10",11,15.15575,74,1.945
"2020-10-10",11.1,15.1545,73.9,1.9975
"2020-10-10",11.2,15.1533333333333,73.9,1.86333333333333
"2020-10-10",11.3,15.1523333333333,73.8,1.82666666666667
"2020-10-10",11.4,15.151,73.8,1.83
"2020-10-10",12.1,15.1494,73.74,1.842
"2020-10-10",12.2,15.1466666666667,73.6833333333333,1.875
"2020-10-10",12.3,15.1436666666667,73.6,1.895
"2020-10-10",12.4,15.1388181818182,73.4454545454546,1.90363636363636
"2020-10-10",12.5,15.1267272727273,73.0181818181818,1.92454545454545
"2020-10-10",12.6,15.103,72.16,1.934
"2020-10-10",12.7,15.06975,67.9,1.9975
"2020-10-10",12.8,15.021,62.2,1.90333333333333
"2020-10-10",12.9,14.975,55.1,1.9
"2020-10-10",13.5,14.951,52.3,1.96
"2020-10-10",13.6,14.891,49,1.98
"2020-10-10",13.7,14.8028571428571,42.9285714285714,1.80714285714286
"2020-10-10",13.8,14.616,35.93,1.788
"2020-10-10",13.9,14.553625,30.33125,1.643125
"2020-10-10",14,14.5413636363636,28.5909090909091,1.50545454545455
"2020-10-10",14.1,14.5354166666667,27.3833333333333,1.58
"2020-10-10",14.2,14.531875,25.85625,1.623125
"2020-10-10",14.3,14.5312105263158,25.8578947368421,1.59210526315789
"2020-10-10",14.4,14.5285714285714,25.5666666666667,1.55809523809524
"2020-10-10",14.5,14.5261304347826,25.2565217391304,1.52521739130435
"2020-10-10",15,14.5216666666667,24.8,1.61333333333333
"2020-10-10",15.1,14.5115,24.125,1.566875
"2020-10-10",15.2,14.50415,23.47,1.502
"2020-10-10",15.3,14.457,19.1,1.97666666666667
"2020-10-10",15.7,13.5540416666667,1.28333333333333,3.46833333333333
"2020-10-10",15.8,13.2790952380952,0.0761904761904762,3.36571428571429
"2020-10-10",15.9,13.0097857142857,0,2.79357142857143
"2020-10-10",16,13.0521176470588,1.41176470588235,2.21294117647059
"2020-10-10",16.1,12.7649333333333,0.3,1.646
"2020-10-10",16.2,12.589,0.0533333333333334,1.328
"2020-10-10",16.3,12.4322777777778,0,1.12833333333333
"2020-10-10",16.4,12.5064761904762,0.85,1.02380952380952
"2020-10-10",16.5,12.14,0,0.658
"2020-10-10",16.6,12.0932,0,0.616
"2020-10-10",16.7,12.0298,0,0.586
"2020-10-10",16.8,11.974,0,0.5675
"2020-10-10",16.9,11.937,0,0.56
"2020-10-10",17,11.91175,0,0.5675
"2020-10-10",17.1,11.8926666666667,0,0.56
"2020-10-10",17.2,11.8773333333333,0,0.59
"2020-10-10",17.3,11.85825,0,0.59
"2020-10-10",17.4,11.8366666666667,0,0.6
"2020-10-10",17.5,11.81725,0,0.615
"2020-10-10",17.6,11.8006666666667,0,0.593333333333333
"2020-10-10",17.7,11.78075,0,0.5975
"2020-10-10",17.8,11.73875,0,0.61
"2020-10-10",17.9,11.701,0,0.61
"2020-10-10",18.6,11.6633333333333,0,0.58
"2020-10-10",18.7,11.587,0,0.575
"2020-10-10",18.8,11.4996666666667,0,0.546666666666667
"2020-10-10",18.9,11.37575,0,0.5275
"2020-10-10",19,11.3416666666667,0,0.531666666666667
"2020-10-10",19.1,11.322,0,0.535
"2020-10-10",19.2,11.3016666666667,0,0.546666666666667
"2020-10-10",19.3,11.28975,0,0.54
"2020-10-10",19.4,11.284,0,0.53
"2020-10-10",19.5,11.28025,0,0.5325
"2020-10-10",19.6,11.2773333333333,0,0.523333333333333
"2020-10-10",19.7,11.27575,0,0.535
"2020-10-10",19.8,11.2733333333333,0,0.54
"2020-10-10",19.9,11.269,0,0.535
"2020-10-10",20,11.26075,0,0.5375
"2020-10-10",20.1,11.25,0,0.533333333333333
"2020-10-10",20.2,11.24025,0,0.54
"2020-10-10",20.3,11.23025,0,0.555
"2020-10-10",21,11.225,0,0.56
"2020-10-10",21.2,11.223,0,0.55
"2021-09-10",1,23.0581428571429,123.714285714286,3.33
"2021-09-10",1.1,23.052,123.772727272727,3.365
"2021-09-10",1.2,23.0371,123.77,3.432
"2021-09-10",1.3,23.00925,123.5875,3.39375
"2021-09-10",1.4,22.9773333333333,123.383333333333,3.43333333333333
"2021-09-10",1.5,22.956,123.183333333333,3.37666666666667
"2021-09-10",1.6,22.9285,122.9,3.35333333333333
"2021-09-10",1.7,22.8821428571429,122.5,3.33285714285714
"2021-09-10",1.8,22.8296666666667,121.966666666667,3.25666666666667
"2021-09-10",1.9,22.789,121.475,3.43833333333333
"2021-09-10",2,22.7089090909091,120.190909090909,3.24454545454545
"2021-09-10",2.1,22.6254,118.64,3.267
"2021-09-10",2.2,22.556125,117.075,3.3525
"2021-09-10",2.3,22.4797777777778,114.9,3.35555555555556
"2021-09-10",2.4,22.3998333333333,112.175,3.41583333333333
"2021-09-10",2.5,22.3305714285714,109.871428571429,3.30142857142857
"2021-09-10",2.6,22.2669285714286,107.785714285714,3.38
"2021-09-10",2.7,22.2352666666667,106.613333333333,3.344
"2021-09-10",2.8,22.2042941176471,105.494117647059,3.31647058823529
"2021-09-10",2.9,22.1804117647059,103.723529411765,3.09764705882353
"2021-09-10",3,22.175829787234,103.172340425532,3.16063829787234
"2021-09-10",3.1,22.1682051282051,102.484615384615,3.33333333333333
"2021-09-10",3.2,22.14855,100.845,3.294
"2021-09-10",3.3,22.1398823529412,99.9529411764706,3.20941176470588
"2021-09-10",3.4,22.1326111111111,99.4444444444444,3.30055555555556
"2021-09-10",3.5,22.1281,99.005,3.2365
"2021-09-10",3.6,22.1215263157895,98.678947368421,3.15552631578947
"2021-09-10",3.7,22.1087142857143,97.9085714285714,3.14714285714286
"2021-09-10",3.8,22.1061666666667,97.8444444444444,3.27222222222222
"2021-09-10",3.9,22.0971428571429,97.3642857142857,3.09071428571429
"2021-09-10",4,22.0931538461538,97.1538461538461,2.91230769230769
"2021-09-10",4.1,22.0916,97.1,2.976
"2021-09-10",4.2,22.0903333333333,97.0111111111111,3.01111111111111
"2021-09-10",4.3,22.0894444444444,96.9555555555556,2.96666666666667
"2021-09-10",4.4,22.08525,96.8,2.9975
"2021-09-10",4.5,22.0775,96.45,3.02125
"2021-09-10",4.6,22.070875,96.1,3.06125
"2021-09-10",4.7,22.0658333333333,95.7666666666667,2.96666666666667
"2021-09-10",4.8,22.061,95.3428571428571,2.97571428571429
"2021-09-10",4.9,22.0578571428571,94.9714285714286,3.07428571428571
"2021-09-10",5,22.0557142857143,94.6,3.03857142857143
"2021-09-10",5.1,22.054,94.19,2.761
"2021-09-10",5.2,22.053,93.9307692307692,2.71923076923077
"2021-09-10",5.3,22.0526,93.74,2.96133333333333
"2021-09-10",5.4,22.052,93.65625,3.116875
"2021-09-10",5.5,22.0515882352941,93.4941176470588,2.97117647058824
"2021-09-10",5.6,22.0491666666667,93.1,2.90833333333333
"2021-09-10",5.7,22.0464444444444,92.5666666666667,2.8
"2021-09-10",5.8,22.043,91.6666666666667,2.75833333333333
"2021-09-10",5.9,22.0384285714286,90.5,2.69857142857143
"2021-09-10",6,22.0354285714286,89.5285714285714,2.77
"2021-09-10",6.1,22.035,89.1571428571429,2.68285714285714
"2021-09-10",6.2,22.035,89.0111111111111,2.75888888888889
"2021-09-10",6.3,22.034,89,2.75083333333333
"2021-09-10",6.4,22.0332,88.9,2.69533333333333
